"scientificName","vernacularName","decimalLatitude","decimalLongitude","eventDate","stateProvince","country"
"Phasianus colchicus","Pheasant",51.217503,0.303919,1271376000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.798872,-0.014645,1588809600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.731093,-0.27828,1016668800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.298409,-0.531196,1588464000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.282942,-0.381127,1304812800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.563824,0.299742,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.475641,0.208898,1310342400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.35638,-0.493437,1545004800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.908479,-0.424152,1602288000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.853752,-0.070314,1274227200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.298409,-0.531196,1616803200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.222291,0.046371,1245715200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.477295,0.569023,1081900800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.615039,0.208438,1214092800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.29104,-0.029458,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.651951,-0.779991,1337904000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.779103,-0.182226,1263427200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.200061,-0.577266,1668211200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.062939,-0.103383,1271894400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.196563,0.224149,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.260535,0.169902,1177200000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.081373,-0.131184,1244764800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.448768,0.430686,1227916800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.244881,0.040209,1492128000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.711135,-0.459969,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.59597,0.265268,1495756800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.394867,0.427827,1556928000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.485666,-0.409965,1596240000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.080004,-0.338252,1547164800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.349234,-0.299811,1177718400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.097947,-0.04482,1213056000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.190897,-0.563237,1540944000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.888728,-0.010688,1239148800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.248524,0.326964,1211846400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.661139,-0.114656,1638403200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.645185,0.499001,1624060800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.194045,0.352844,1308614400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.803501,-0.659876,1483488000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.287224,0.185502,1247875200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.785688,-0.674902,1643155200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.785688,-0.674902,1587081600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.870681,0.242732,935193600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.838779,-0.600769,1689379200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.191753,-0.634764,1681776000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.191416,-0.606153,1460678400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.777253,-0.066331,1515024000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.332476,-0.38656,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.273073,0.220673,1520640000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.828991,0.305971,1438819200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.284836,-0.524459,1637366400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.838936,-0.274169,1273449600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.192255,-0.327062,1214870400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.747762,-0.190728,1533859200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.28831,-0.445473,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.446947,0.516944,1401840000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.273307,-0.044554,1645056000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.220233,0.160846,1207008000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.300918,-0.380494,1460246400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.235842,-0.561838,1492300800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.626031,-0.484523,1553472000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.22512,0.139591,1643155200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.206733,-0.097482,1616371200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.067317,-0.096067,1648857600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.328172,-0.099637,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.28831,-0.445473,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.731093,-0.27828,1555632000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.216135,0.139174,1557532800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.729788,-0.191445,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.266122,-0.467722,1559088000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.704124,-0.619399,1396483200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.44769,-0.60556,1441152000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.73548,-0.270872,1139788800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.375779,-0.607746,1556409600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.902572,-0.031881,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.62962,0.382544,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.854939,-0.455064,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.093094,-0.023603,1643068800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.399357,-0.053559,1525651200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.66315,0.49999,1529366400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.794257,-0.007597,1638403200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.73548,-0.270872,1145577600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.471284,0.201487,1522022400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.82619,-0.325446,1528502400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.470172,0.482223,1446422400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.770339,-0.197072,1262995200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.289561,0.056532,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.471284,0.201487,1557187200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.252165,-0.432362,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.23027,0.340368,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.747762,-0.190728,1334275200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.262809,-0.560996,1488844800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.253102,-0.50398,1511222400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.617155,0.092976,1683504000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.655432,-0.331747,1579996800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.858557,-0.389593,297302400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.161695,0.16526,1675900800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.170415,0.179974,1366416000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.577941,-0.594362,1599782400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.73548,-0.270872,1206576000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.791331,-0.671344,1555545600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.45277,0.229384,1475798400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.382784,-0.140489,1456790400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.5677,-0.493677,1586995200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.283307,0.386086,1178409600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.241791,-0.332429,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.468312,0.568518,767750400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.554125,-0.486914,1492992000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.253102,-0.50398,1653609600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.429367,-0.577348,1456099200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.23027,0.340368,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.847062,-0.542441,1683158400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.093094,-0.023603,1253059200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.639921,-0.195023,1206835200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.643823,0.347152,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.116767,0.163159,1650585600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.838074,-0.542732,1477440000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.933826,-0.306896,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.289561,0.056532,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.648219,-0.462102,1328227200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.216135,0.139174,1230595200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.555896,-0.631103,1238976000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.678644,-0.085,1688947200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.220758,0.132228,1547942400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.200061,-0.577266,1548806400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.433319,0.523389,1430179200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.318358,0.430961,1396742400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.240961,-0.275153,770083200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.0800915,-0.3325647,1673654400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.704124,-0.619399,1449187200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.303015,-0.215444,1505260800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.712691,-0.250028,1533686400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.71091,-0.134299,1203811200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.924204,-0.263629,1452470400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.217503,0.303919,1261699200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.236144,0.025497,1541289600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.798872,-0.014645,1520208000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.49361,0.209766,1489190400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.298847,-0.237123,1291507200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.394867,0.427827,1266364800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.77604,0.006096,1643414400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.289242,0.135657,1456617600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.383857,0.30508,893980800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.236636,-0.003132,1548028800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.561803,0.400639,1395792000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.713386,-0.011154,1675641600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.416314,-0.613705,1647561600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.466135,0.460406,1543968000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.234941,-0.490245,1085011200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.621814,-0.506332,1683417600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.877692,-0.476076,1649894400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.557786,-0.804149,1202860800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.742352,0.366742,1214611200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.126515,-0.45091,1051142400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.216135,0.139174,1490572800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.709561,-0.344231,1557619200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.206836,-0.40527,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.46633,0.4880817,1680825600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.181553,-0.534912,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.448768,0.430686,1431648000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.403574,-0.326551,1684281600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.84576,-0.440861,1051056000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.789614,-0.283302,1688256000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.160488,-0.306759,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.507223,0.20322,1652832000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.915642,-0.29304,897091200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.787864,-0.167374,1233360000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.634081,0.151559,1327276800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.302813,-0.523882,1600819200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.282942,-0.381127,1366416000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.873663,-0.512529,1207872000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.879055,-0.25084,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.698668,-0.539979,1230249600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.394867,0.427827,1651449600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.269558,-0.388765,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.261572,-0.152551,1455408000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.829962,-0.615554,1114732800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.295923,-0.344812,1428019200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.272989,-0.66103,1684627200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.621814,-0.506332,1237939200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.268471,-0.014769,1555027200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.096483,0.040811,1451520000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.798872,-0.014645,1132531200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.44769,-0.60556,1559174400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.681769,-0.287384,1463961600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.21503,-0.347714,1571270400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.39306,-0.549727,1273449600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.298588,-0.545534,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.263595,-0.001964,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.933826,-0.306896,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.812957,-0.050296,1128384000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.272812,0.047525,1608076800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.692938,-0.135038,1291507200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.305903,-0.416185,1413504000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.153271,-0.128281,1289606400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.091108,0.090557,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.924204,-0.263629,1459987200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.214639,-0.669882,1642032000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.705426,0.18389,1243641600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.554125,-0.486914,1517011200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.349234,-0.299811,1556409600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.566946,-0.435988,1618704000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.084396,-0.330956,1265932800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.214639,-0.669882,1633219200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.759333,0.18649,1275264000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.635126,0.093803,1655078400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.412766,-0.340595,1152576000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.631699,-0.578252,860112000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.191416,-0.606153,1565395200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.215231,-0.362025,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.507223,0.20322,1100131200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.183221,0.216352,1076371200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.216135,0.139174,1299196800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.67766,-0.663594,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.712691,-0.250028,1619308800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.688787,-0.156911,1398556800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.217329,-0.519458,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.102373,-0.330308,1308960000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.36221,-0.600975,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.300267,-0.043408,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.948222,-0.073537,1492819200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.767547,-0.660941,1490659200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.799358,-0.043631,1213488000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.674033,-0.077963,1144800000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.257219,0.10525,1209340800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.832796,-0.165551,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.858835,-0.106403,1667347200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.588256,-0.709523,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.64603,-0.303185,1495497600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.395193,-0.36998,1135987200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.673073,-0.020152,1304899200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.272492,0.05349,1540425600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.807237,0.268594,1337731200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.550094,0.529848,1491609600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.695415,-0.011942,1579478400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.647382,-0.772886,1260230400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.702071,0.357403,1198713600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.870681,0.242732,990921600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.66315,0.49999,1620345600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.77604,0.006096,1437609600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.767041,-0.276912,1575158400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.278506,0.170749,1556236800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.399357,-0.053559,597715200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.283307,0.386086,867283200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.433129,0.314753,1458345600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.810377,-0.485601,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.179477,-0.3776,1210464000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.213631,-0.584006,1300320000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.609864,0.468172,1307318400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.711815,-0.192162,1667433600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.861721,-0.295082,1524355200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.306476,-0.459205,1342915200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.786257,-0.363172,1345507200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.787436,-0.450122,1243728000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.711135,-0.459969,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.263595,-0.001964,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.694084,-0.532892,1146873600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.484353,0.223722,1653696000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.72393,0.155822,1214697600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.503553,-0.776753,1195257600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.691175,-0.315965,1177113600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.577442,0.293213,1524787200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.216135,0.139174,1191456000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.892857,-0.272104,1295913600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.695637,-0.663064,1548720000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.302575,-0.18677,1434499200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.728883,-0.133559,1129766400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.642699,-0.086515,1271116800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.621814,-0.506332,1256947200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.569124,-0.609063,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.77604,0.006096,1366416000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.093094,-0.023603,1671494400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.809944,0.123657,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.807237,0.268594,1285977600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.301275,0.387018,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.302813,-0.523882,1210032000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.94361,-0.06646,1210118400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.72227,-0.633324,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.298228,-0.516858,1555632000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.201888,-0.076209,1626566400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.622388,-0.224612,1201305600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.669626,-0.750594,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.819918,-0.528808,1306713600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.0798,-0.323983,1655078400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.462873,-0.756248,1110499200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.66459,0.203616,1587600000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.273073,0.220673,1527033600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.093094,-0.023603,1634083200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.542617,0.233773,1492473600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.273073,0.220673,1149033600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.249649,0.2697,1205366400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.71032,0.162413,1025136000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.253102,-0.50398,1576800000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.915642,-0.29304,1621814400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.253102,-0.50398,1517184000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.253102,-0.50398,1517961600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.257731,0.076609,1255392000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.554125,-0.486914,1145577600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.49361,0.209766,1521936000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.276044,0.299678,1212796800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.801736,0.079758,1398384000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.794728,0.217207,1307750400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.759731,0.396634,1462492800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.296914,-0.416495,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.298941,-0.574211,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.307217,-0.516568,1595203200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.139519,-0.414738,1214611200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.23027,0.340368,1223078400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.191416,-0.606153,1489017600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.475641,0.208898,1276819200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.273073,0.220673,1418774400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.284836,-0.524459,1486339200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.253102,-0.50398,1539302400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.685629,-0.576563,1552694400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.77604,0.006096,1679616000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.287756,0.156843,1464912000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.459644,0.553634,1464480000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.443916,-0.317882,1228867200000,"England","United Kingdom"
